Date,Facility,Headcount
5/1/2023,A: Denver,0
6/1/2023,A: Denver,150
7/1/2023,A: Denver,145
8/1/2023,A: Denver,140
9/1/2023,A: Denver,140
10/1/2023,A: Denver,135
11/1/2023,A: Denver,125
12/1/2023,A: Denver,122
1/1/2024,A: Denver,267
2/1/2024,A: Denver,258
3/1/2024,A: Denver,247
4/1/2024,A: Denver,238
5/1/2024,A: Denver,230
6/1/2024,A: Denver,225
5/1/2023,B: Tampa,0
6/1/2023,B: Tampa,150
7/1/2023,B: Tampa,128
8/1/2023,B: Tampa,124
9/1/2023,B: Tampa,122
10/1/2023,B: Tampa,114
11/1/2023,B: Tampa,108
12/1/2023,B: Tampa,105
1/1/2024,B: Tampa,234
2/1/2024,B: Tampa,228
3/1/2024,B: Tampa,214
4/1/2024,B: Tampa,212
5/1/2024,B: Tampa,200
6/1/2024,B: Tampa,195
5/1/2023,C: Charlotte,0
6/1/2023,C: Charlotte,150
7/1/2023,C: Charlotte,116
8/1/2023,C: Charlotte,112
9/1/2023,C: Charlotte,107
10/1/2023,C: Charlotte,99
11/1/2023,C: Charlotte,93
12/1/2023,C: Charlotte,89
1/1/2024,C: Charlotte,209
2/1/2024,C: Charlotte,195
3/1/2024,C: Charlotte,190
4/1/2024,C: Charlotte,185
5/1/2024,C: Charlotte,173
6/1/2024,C: Charlotte,168
