emp_id,facility,manager,hire_date,seniority_days,termination_date,max_date_recorded,max_seniority_poss,transfer_flag,termination,salary,termination_type
x95,A: Denver,Jacob,6/1/2023,365,NA,5/31/2024,365,N,0,73,NA
x90,A: Denver,Susan,6/1/2023,365,NA,5/31/2024,365,N,0,55,NA
x89,A: Denver,Jacob,6/1/2023,365,NA,5/31/2024,365,N,0,57,NA
x84,A: Denver,Susan,6/1/2023,365,NA,5/31/2024,365,N,0,74,NA
x97,A: Denver,Jacob,6/1/2023,350,5/16/2024,5/16/2024,365,N,1,67,Voluntary
x85,A: Denver,Jacob,6/1/2023,325,4/21/2024,4/21/2024,365,N,1,75,Involuntary
x94,A: Denver,Susan,6/1/2023,340,5/6/2024,5/6/2024,365,N,1,53,Involuntary
x91,A: Denver,Jacob,6/1/2023,365,NA,5/31/2024,365,N,0,19,NA
x88,A: Denver,Susan,6/1/2023,203,12/21/2023,12/21/2023,365,N,1,59,Voluntary
x87,A: Denver,Jacob,6/1/2023,200,12/18/2023,12/18/2023,365,N,1,68,Voluntary
x86,A: Denver,Susan,6/1/2023,190,12/8/2023,12/8/2023,365,N,1,69,Involuntary
x81,A: Denver,Susan,6/1/2023,180,11/28/2023,11/28/2023,365,N,1,60,Voluntary
x63,A: Denver,Jacob,1/1/2024,143,5/23/2024,5/23/2024,150,N,1,49,Voluntary
x62,A: Denver,Susan,1/1/2024,135,5/15/2024,5/15/2024,150,N,1,58,Involuntary
x60,A: Denver,Jacob,1/1/2024,122,5/2/2024,5/2/2024,150,N,1,54,Involuntary
x59,A: Denver,Susan,1/1/2024,120,4/30/2024,4/30/2024,150,N,1,47,Voluntary
x61,A: Denver,Jacob,1/1/2024,110,4/20/2024,4/20/2024,150,N,1,70,Voluntary
x77,A: Denver,Jacob,6/1/2023,106,9/15/2023,9/15/2023,365,N,1,43,Involuntary
x58,A: Denver,Jacob,1/1/2024,103,4/13/2024,4/13/2024,150,N,1,74,Involuntary
x57,A: Denver,Susan,1/1/2024,100,4/10/2024,4/10/2024,150,N,1,51,Voluntary
x75,A: Denver,Susan,1/1/2024,100,4/10/2024,4/10/2024,150,Y,1,50,Involuntary
x92,A: Denver,Susan,6/1/2023,93,9/2/2023,9/2/2023,365,N,1,49,Voluntary
x56,A: Denver,Jacob,1/1/2024,93,4/3/2024,4/3/2024,150,N,1,73,Voluntary
x76,A: Denver,Susan,6/1/2023,87,8/27/2023,8/27/2023,365,N,1,68,Voluntary
x54,A: Denver,Susan,1/1/2024,66,3/7/2024,3/7/2024,150,N,1,52,Voluntary
x55,A: Denver,Jacob,1/1/2024,60,3/1/2024,3/1/2024,150,N,1,63,Involuntary
x78,A: Denver,Jacob,6/1/2023,53,7/24/2023,7/24/2023,365,N,1,69,Voluntary
x53,A: Denver,Susan,1/1/2024,38,2/8/2024,2/8/2024,150,N,1,50,Voluntary
x52,A: Denver,Jacob,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,29,Involuntary
x79,A: Denver,Susan,6/1/2023,27,6/28/2023,6/28/2023,365,N,1,49,Voluntary
x64,A: Denver,Susan,1/1/2024,4,1/5/2024,1/5/2024,150,N,1,49,Voluntary
x80,A: Denver,Jacob,6/1/2023,3,6/4/2023,6/4/2023,365,N,1,42,Involuntary
x51,A: Denver,Susan,1/1/2024,3,1/4/2024,1/4/2024,150,N,1,20,Voluntary
x65,A: Denver,Jacob,1/1/2024,2,1/3/2024,1/3/2024,150,N,1,58,Voluntary
x96,A: Denver,Susan,6/1/2023,365,NA,5/31/2024,365,N,0,73,NA
x93,A: Denver,Jacob,6/1/2023,365,NA,5/31/2024,365,N,0,52,NA
x98,A: Denver,Susan,6/1/2023,365,NA,5/31/2024,365,N,0,80,NA
x99,A: Denver,Jacob,6/1/2023,365,NA,5/31/2024,365,N,0,75,NA
x100,A: Denver,Susan,6/1/2023,365,NA,5/31/2024,365,N,0,68,NA
x66,A: Denver,Susan,1/1/2024,150,NA,5/30/2024,150,N,0,62,NA
x67,A: Denver,Jacob,1/1/2024,150,NA,5/30/2024,150,N,0,73,NA
x68,A: Denver,Susan,1/1/2024,150,NA,5/30/2024,150,N,0,80,NA
x69,A: Denver,Jacob,1/1/2024,150,NA,5/30/2024,150,N,0,85,NA
x70,A: Denver,Susan,1/1/2024,150,NA,5/30/2024,150,N,0,85,NA
x71,A: Denver,Jacob,1/1/2024,150,NA,5/30/2024,150,N,0,49,NA
x72,A: Denver,Susan,1/1/2024,150,NA,5/30/2024,150,N,0,42,NA
x74,A: Denver,Jacob,1/1/2024,120,NA,4/30/2024,150,Y,0,20,NA
x83,A: Denver,Susan,6/1/2023,100,NA,9/9/2023,365,Y,0,71,NA
x82,A: Denver,Jacob,6/1/2023,90,NA,8/30/2023,365,Y,0,70,NA
x73,A: Denver,Jacob,1/1/2024,90,NA,3/31/2024,150,Y,0,50,NA
x143,B: Tampa,Jacob,6/1/2023,365,5/31/2024,5/31/2024,365,N,1,54,Voluntary
x136,B: Tampa,Susan,6/1/2023,330,4/26/2024,4/26/2024,365,N,1,57,Voluntary
x142,B: Tampa,Susan,6/1/2023,313,4/9/2024,4/9/2024,365,N,1,60,Involuntary
x137,B: Tampa,Jacob,6/1/2023,300,3/27/2024,3/27/2024,365,N,1,55,Voluntary
x138,B: Tampa,Susan,6/1/2023,290,3/17/2024,3/17/2024,365,N,1,19,Involuntary
x139,B: Tampa,Jacob,6/1/2023,285,3/12/2024,3/12/2024,365,N,1,49,Voluntary
x141,B: Tampa,Jacob,6/1/2023,200,12/18/2023,12/18/2023,365,N,1,53,Voluntary
x140,B: Tampa,Susan,6/1/2023,190,12/8/2023,12/8/2023,365,N,1,52,Involuntary
x117,B: Tampa,Jacob,1/1/2024,142,5/22/2024,5/22/2024,150,N,1,71,Voluntary
x116,B: Tampa,Susan,1/1/2024,133,5/13/2024,5/13/2024,150,N,1,60,Voluntary
x134,B: Tampa,Susan,6/1/2023,120,9/29/2023,9/29/2023,365,N,1,48,Voluntary
x125,B: Tampa,Susan,1/1/2024,120,4/30/2024,4/30/2024,150,Y,1,18,Involuntary
x115,B: Tampa,Jacob,1/1/2024,114,4/24/2024,4/24/2024,150,N,1,60,Voluntary
x133,B: Tampa,Jacob,6/1/2023,100,9/9/2023,9/9/2023,365,N,1,30,Voluntary
x114,B: Tampa,Susan,1/1/2024,99,4/9/2024,4/9/2024,150,N,1,85,Involuntary
x124,B: Tampa,Jacob,1/1/2024,90,3/31/2024,3/31/2024,150,Y,1,57,Voluntary
x132,B: Tampa,Susan,6/1/2023,89,8/29/2023,8/29/2023,365,N,1,23,Involuntary
x113,B: Tampa,Jacob,1/1/2024,70,3/11/2024,3/11/2024,150,N,1,50,Voluntary
x112,B: Tampa,Susan,1/1/2024,69,3/10/2024,3/10/2024,150,N,1,54,Involuntary
x135,B: Tampa,Jacob,6/1/2023,67,8/7/2023,8/7/2023,365,N,1,17,Voluntary
x111,B: Tampa,Jacob,1/1/2024,47,2/17/2024,2/17/2024,150,N,1,30,Voluntary
x110,B: Tampa,Susan,1/1/2024,43,2/13/2024,2/13/2024,150,N,1,41,Voluntary
x109,B: Tampa,Jacob,1/1/2024,39,2/9/2024,2/9/2024,150,N,1,24,Involuntary
x131,B: Tampa,Jacob,6/1/2023,34,7/5/2023,7/5/2023,365,N,1,27,Voluntary
x107,B: Tampa,Susan,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,43,Voluntary
x108,B: Tampa,Jacob,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,43,Involuntary
x106,B: Tampa,Susan,1/1/2024,29,1/30/2024,1/30/2024,150,N,1,23,Involuntary
x130,B: Tampa,Susan,6/1/2023,25,6/26/2023,6/26/2023,365,N,1,19,Involuntary
x105,B: Tampa,Jacob,1/1/2024,25,1/26/2024,1/26/2024,150,N,1,27,Voluntary
x104,B: Tampa,Susan,1/1/2024,19,1/20/2024,1/20/2024,150,N,1,15,Voluntary
x129,B: Tampa,Susan,6/1/2023,18,6/19/2023,6/19/2023,365,N,1,15,Voluntary
x103,B: Tampa,Jacob,1/1/2024,17,1/18/2024,1/18/2024,150,N,1,25,Voluntary
x128,B: Tampa,Jacob,6/1/2023,15,6/16/2023,6/16/2023,365,N,1,27,Voluntary
x126,B: Tampa,Susan,6/1/2023,6,6/7/2023,6/7/2023,365,N,1,15,Involuntary
x101,B: Tampa,Susan,1/1/2024,2,1/3/2024,1/3/2024,150,N,1,24,Involuntary
